epoch,iteration,throughput(MBs),iteration_time,time_diff,iter_persec
1,3,14.61115150842717,6.697348594665527,5.476640462875366, 0.5479186587442668,80.0
1,3,14.55980691082487,6.70071816444397,5.495842456817627, 0.5459934462103742,80.0
1,3,14.535230151970776,6.696004867553711,5.504871606826782, 0.5450718154358244,80.0
1,3,14.484374934575317,6.557888746261597,5.524571180343628, 0.5431648103405697,80.0
1,3,14.389795650292756,6.659704685211182,5.5605309009552, 0.539617822856935,80.0
1,3,14.341414269031961,6.640128135681152,5.579033851623535, 0.5378036327280268,80.0
1,9,23.32677705359871,11.804946184158325,5.145063400268555, 1.1663402040641535,120.0
1,9,23.191800554649713,11.73355484008789,5.175408363342285, 1.1595919512715467,120.0
1,9,23.32514577854637,11.786158800125122,5.145920515060425, 1.1662588022661708,120.0
1,9,22.899430704123745,11.938842535018921,5.241201400756836, 1.1449728896222218,120.0
1,9,22.83659519646837,11.951801776885986,5.255607843399048, 1.1418308995867357,120.0
1,9,22.792252500001357,11.966946363449097,5.265893220901489, 1.1396137603414356,120.0
2,6,25.698011086770364,20.548110723495483,5.4486589431762695, 1.101345019243257,140.0
2,6,25.69376179886353,20.354049682617188,5.44929575920105, 1.1011620390569146,140.0
2,6,25.645616854756998,20.539647102355957,5.459934711456299, 1.0990989212543354,140.0
2,6,25.503959872091595,20.442331790924072,5.490267992019653, 1.0930283708125768,140.0
2,6,25.473446802178856,20.488720893859863,5.497308731079102, 1.0917211377838842,140.0
2,6,25.36800007499771,20.612800359725952,5.519323110580444, 1.0872009895559545,140.0
2,12,23.795246363743985,25.656747102737427,5.043856143951416, 1.189763836892761,120.0
2,12,23.184836240862893,25.53104329109192,5.176921367645264, 1.1592430936317604,120.0
2,12,23.168558703674815,25.72873067855835,5.180496454238892, 1.15842889502575,120.0
2,12,23.215232568378106,25.7095787525177,5.169745206832886, 1.1607624315131078,120.0
2,12,23.29331300175534,25.641403675079346,5.152442216873169, 1.164667267099743,120.0
2,12,23.18865706826834,25.618266820907593,5.175791025161743, 1.1594346161793538,120.0
3,6,26.431663554477886,31.440062761306763,5.29811692237854, 1.132786651695377,140.0
3,6,26.339761980558453,31.601836681365967,5.315941333770752, 1.1288483598323285,140.0
3,6,26.306520973736646,31.595610857009888,5.323192358016968, 1.127423388119582,140.0
3,6,26.284438641680563,31.424644708633423,5.327227592468262, 1.1264771015272004,140.0
3,6,26.11306498718411,31.654117345809937,5.362256765365601, 1.119132849638296,140.0
3,6,26.049091765910006,31.563902616500854,5.375280380249023, 1.1163910833239212,140.0
3,12,22.98532252767796,36.64603352546692,5.221268892288208, 1.1492677009174066,120.0
3,12,22.897016975309835,36.83788537979126,5.241942405700684, 1.1448527757983546,120.0
3,12,22.727812671155757,36.72099328041077,5.280596494674683, 1.1363917624883966,120.0
3,12,23.068130475637084,36.76664423942566,5.202634811401367, 1.1534081625441486,120.0
3,12,22.9202273331588,36.89075207710266,5.23650050163269, 1.1460127235351794,120.0
3,12,22.663815793384092,36.89763402938843,5.295630216598511, 1.133192218410166,120.0
4,6,25.642211227580137,42.70471739768982,5.460561037063599, 1.0989526295963996,140.0
4,6,25.61049313853742,42.886186838150024,5.467670202255249, 1.0975935683689866,140.0
4,6,25.60979057327432,42.90582036972046,5.467618942260742, 1.097562931822792,140.0
4,6,25.515609471047036,42.92068648338318,5.488242149353027, 1.093528733617866,140.0
4,6,25.31517339697278,42.85976958274841,5.531345367431641, 1.0849376397918902,140.0
4,6,25.208442473207025,42.85932803153992,5.554851770401001, 1.0803628406331744,140.0
4,12,23.14541235055419,48.04567837715149,5.185739994049072, 1.1572715754528318,120.0
4,12,22.808738202370463,48.14886403083801,5.2625768184661865, 1.140438305508728,120.0
4,12,22.652217308526733,48.00363731384277,5.298761367797852, 1.1326122417310087,120.0
4,12,22.672770380826556,48.214550256729126,5.29361629486084, 1.1336409191826304,120.0
4,12,22.489005970673563,48.24279451370239,5.336877107620239, 1.1244520067739256,120.0
4,12,22.685648549646658,48.15080714225769,5.291295766830444, 1.1342838078524395,120.0
5,6,24.508539970199216,54.44889497756958,5.713834524154663, 1.0503675331236841,140.0
5,6,24.496870801221483,54.46478319168091,5.716247797012329, 1.0498671616309458,140.0
5,6,24.479490428610998,54.28072714805603,5.720422029495239, 1.0491218493555377,140.0
5,6,24.198343129526094,54.541284799575806,5.78676962852478, 1.0370731305272354,140.0
5,6,24.16065183442817,54.401829957962036,5.796176910400391, 1.0354588078225044,140.0
5,6,23.832462415940405,54.52372765541077,5.875521898269653, 1.021393402043077,140.0
5,12,22.734413693790348,59.560298204422,5.279289245605469, 1.1367221223454185,120.0
5,12,22.63558442014011,59.753072023391724,5.303804874420166, 1.1317817659804692,120.0
5,12,22.8733265480595,59.78883481025696,5.247363567352295, 1.1436681465016147,120.0
5,12,22.551116729862688,59.78860545158386,5.323566198348999, 1.1275571500195574,120.0
5,12,23.15279923955688,59.70823907852173,5.183929920196533, 1.1576415595398364,120.0
5,12,22.470360453317646,59.743308544158936,5.341277599334717, 1.1235191763242327,120.0
6,6,25.35240903826712,65.78446960449219,5.522798776626587, 1.0865325665006103,140.0
6,6,25.183602544098882,65.7361319065094,5.559978008270264, 1.0792983165213053,140.0
6,6,25.15000895579691,65.93268013000488,5.567437648773193, 1.0778588192947587,140.0
6,6,25.007960179596573,65.97754383087158,5.598857164382935, 1.0717702697212261,140.0
6,6,24.972353190888906,65.95792603492737,5.6069724559783936, 1.070245073631641,140.0
6,6,24.981891611056106,65.82833981513977,5.604737043380737, 1.07065331751266,140.0
6,12,23.412771651127354,71.10413694381714,5.1264708042144775, 1.1706402706511696,120.0
6,12,23.39829133447341,71.08756399154663,5.129539251327515, 1.1699164158932718,120.0
6,12,23.066392463764767,70.93930053710938,5.203028202056885, 1.1533209974266179,120.0
6,12,22.919366271356594,71.0208191871643,5.236236095428467, 1.1459691485060903,120.0
6,12,23.06592311861234,71.1366081237793,5.203735113143921, 1.1532980057923774,120.0
6,12,23.064914725391233,71.0321273803711,5.2036967277526855, 1.1532476916669046,120.0
7,6,25.398552020674817,77.18124055862427,5.512919664382935, 1.0885105964431847,140.0
7,6,25.395996990725873,76.98694276809692,5.513152837753296, 1.0884005771167,140.0
7,6,25.214703423005595,77.21553897857666,5.55320930480957, 1.0806314459766593,140.0
7,6,25.161942231226355,77.1310863494873,5.565459251403809, 1.0783700155676137,140.0
7,6,25.023224152522022,77.11553072929382,5.596070766448975, 1.0724254917739795,140.0
7,6,24.904906677836504,77.2709846496582,5.622384309768677, 1.067354591959862,140.0
7,12,23.331727407753807,82.32551884651184,5.14415431022644, 1.1665878305023085,120.0
7,12,23.28278348428098,82.14189529418945,5.154890775680542, 1.1641405743574667,120.0
7,12,23.4132465048047,82.2579391002655,5.126531600952148, 1.1706637955757195,120.0
7,12,23.486297712883744,82.22616505622864,5.1104514598846436, 1.1743165295610098,120.0
7,12,23.210766085611027,82.38659906387329,5.170916795730591, 1.1605394816992398,120.0
7,12,23.42076940548233,82.3959538936615,5.124747276306152, 1.1710398325707514,120.0
8,6,25.238293235195542,88.43048429489136,5.547841787338257, 1.0816427192978686,140.0
8,6,25.222895846431722,88.26243233680725,5.554895877838135, 1.0809822256516994,140.0
8,6,25.211752249072134,88.35142016410828,5.553799867630005, 1.0805051059654638,140.0
8,6,25.20665049161125,88.45918536186218,5.554753303527832, 1.0802857630381801,140.0
8,6,25.030929816127905,88.49628973007202,5.594298601150513, 1.07275527819664,140.0
8,6,24.759372374572422,88.42316055297852,5.655609607696533, 1.061117927558019,140.0
8,12,22.49873909715199,93.76522541046143,5.334603309631348, 1.124938463433098,120.0
8,12,22.881684967929864,93.66872453689575,5.24537992477417, 1.1440855487018748,120.0
8,12,22.521929636152755,93.8261923789978,5.329702854156494, 1.1260985981706118,120.0
8,12,22.32137145679233,93.63992428779602,5.37716269493103, 1.1160701567156885,120.0
8,12,22.351492782587137,93.82889103889465,5.369547367095947, 1.117576475432419,120.0
8,12,22.307085155096534,93.7318503856659,5.380268096923828, 1.115355839604096,120.0
9,6,25.199554323449203,100.07625913619995,5.556605100631714, 1.0799824290273292,140.0
9,6,25.17342709422323,100.26075577735901,5.563230991363525, 1.0788623174541347,140.0
9,6,25.139379527540985,100.28751635551453,5.570515155792236, 1.07740364028492,140.0
9,6,25.051809279257213,100.19822144508362,5.589024543762207, 1.0736500684336183,140.0
9,6,24.643848627162733,100.38988494873047,5.682323694229126, 1.0561660936249149,140.0
9,6,24.540954503558964,100.27320718765259,5.706045627593994, 1.051756160042582,140.0
9,12,22.842412573562594,105.3308470249176,5.254410028457642, 1.1421220800255312,120.0
9,12,23.442321109694173,105.39375376701355,5.120203971862793, 1.1721184029511917,120.0
9,12,23.349519731461015,105.54661750793457,5.140352010726929, 1.1674781530075113,120.0
9,12,22.73151718989296,105.54132294654846,5.280142784118652, 1.1365781180942098,120.0
9,12,22.670866773043137,105.58154010772705,5.293747901916504, 1.1335449725154185,120.0
9,12,22.426727756148132,105.54979515075684,5.351437568664551, 1.1213379367059437,120.0
10,6,25.590278246867886,111.56306385993958,5.47136116027832, 1.0967268797148124,140.0
10,6,25.615123884921417,111.46987652778625,5.46647310256958, 1.09779207718013,140.0
10,6,25.529327339068768,111.40174078941345,5.484602451324463, 1.094115075312129,140.0
10,6,25.281765816868074,111.50685048103333,5.538883209228516, 1.0835055088412704,140.0
10,6,25.09363963622244,111.68542337417603,5.580196142196655, 1.0754433531913832,140.0
10,6,25.03376516674197,111.70526838302612,5.593886613845825, 1.072877022178006,140.0
10,12,23.226072967443677,116.87396717071533,5.168443202972412, 1.161304720164952,120.0
10,12,22.74014932645865,116.67993831634521,5.278062582015991, 1.1370095725255072,120.0
10,12,22.84557798214109,116.7606520652771,5.253477096557617, 1.1422805064015542,120.0
10,12,22.986230543293033,116.9071033000946,5.221451044082642, 1.1493129443565786,120.0
10,12,22.480477061820583,116.90207123756409,5.338881969451904, 1.1240262126925626,120.0
10,12,22.408567423515404,116.82635474205017,5.35615086555481, 1.1204296681486365,120.0
11,6,25.85140473068078,122.72391152381897,5.416224241256714, 1.1079187113220699,140.0
11,6,25.82334009903067,122.81878614425659,5.4219276905059814, 1.1067156464107175,140.0
11,6,25.581213573231675,122.69551420211792,5.473439931869507, 1.0963384887509073,140.0
11,6,25.579105237913176,122.89344048500061,5.473875999450684, 1.0962481313970127,140.0
11,6,25.43324843060173,122.77174377441406,5.505333185195923, 1.089997966472128,140.0
11,6,25.324469865025737,122.93955898284912,5.529325723648071, 1.0853361546692897,140.0
11,12,22.671728667437442,128.11313772201538,5.294268846511841, 1.1335892417907898,120.0
11,12,22.461183098390418,128.067640542984,5.343614339828491, 1.1230610092901974,120.0
11,12,22.726983451387408,128.05252981185913,5.28069281578064, 1.136350096172303,120.0
11,12,22.591515195584364,128.0083348751068,5.312710762023926, 1.129577078016008,120.0
11,12,22.648278708430713,128.2391459941864,5.2994396686553955, 1.1324158208137198,120.0
11,12,22.41015283375185,128.2617542743683,5.368218421936035, 1.1205095874233117,120.0
12,5,23.77427413018079,133.7530059814453,5.048114538192749, 0.990596533484625,120.0
12,5,23.77187455662395,133.56528639793396,5.048669338226318, 0.9904956152610095,120.0
12,5,23.765879424668288,133.74146246910095,5.050104856491089, 0.9902455838814624,120.0
12,5,23.461356453642846,133.68453216552734,5.116122007369995, 0.9775577947894586,120.0
12,5,23.195849235695754,133.7903871536255,5.174290418624878, 0.9664947871593537,120.0
12,5,23.024764924527172,133.93312764167786,5.221189498901367, 0.959366916793052,120.0
12,11,22.763712799644185,138.8379509449005,5.272548675537109, 1.1381869783913923,120.0
12,11,22.63163124877639,139.04561400413513,5.303640127182007, 1.1315839029962407,120.0
12,11,23.28114220306403,139.0886025428772,5.155217409133911, 1.164058402410949,120.0
12,11,23.06818122444445,138.99317026138306,5.202643632888794, 1.1534106999917273,120.0
12,11,22.67527599137674,138.97787833213806,5.293030023574829, 1.133764770051966,120.0
12,11,21.95617772431342,139.21991348266602,5.466768741607666, 1.0978110891473682,120.0
13,6,25.384495838313917,146.0443868637085,5.516197681427002, 1.0879098333194277,140.0
13,6,25.433498491538504,145.9561746120453,5.505714416503906, 1.0900092027288797,140.0
13,6,25.255077971057514,145.94207167625427,5.5442798137664795, 1.082361881017551,140.0
13,6,25.123067410475077,145.92732000350952,5.5738749504089355, 1.076705791186841,140.0
13,6,25.08218244619667,146.13129353523254,5.58257794380188, 1.0749523292512395,140.0
13,6,25.019725956795824,146.13939571380615,5.596618890762329, 1.0722755686528105,140.0
13,12,22.735883276631757,151.206862449646,5.279244899749756, 1.1367967314087308,120.0
13,12,22.461199136175832,151.38770294189453,5.343198537826538, 1.1230616107090292,120.0
13,12,22.394197223014697,151.31603908538818,5.359656572341919, 1.1197113059197175,120.0
13,12,22.47726646089901,151.47097301483154,5.339513301849365, 1.1238645276024863,120.0
13,12,22.338592531893365,151.51218032836914,5.372653245925903, 1.1169314607786816,120.0
13,12,22.063276175698938,151.38209104537964,5.439886093139648, 1.1031650660959007,120.0
14,6,25.37364868193285,157.41143226623535,5.51832914352417, 1.087442932180784,140.0
14,6,25.296959462617725,157.33993268013,5.535102367401123, 1.084156666602046,140.0
14,6,25.203630886537287,157.54868531227112,5.555659294128418, 1.0801570002826815,140.0
14,6,25.214398097111335,157.5549976825714,5.553303956985474, 1.0806176181236549,140.0
14,6,25.080726528074617,157.56339716911316,5.583607196807861, 1.0748896111914363,140.0
14,6,24.652297278036357,157.52897906303406,5.679914236068726, 1.0565280020292733,140.0
14,12,23.020691507403885,162.77723860740662,5.21359920501709, 1.1510364706302068,120.0
14,12,22.58646038763882,162.7249493598938,5.313386678695679, 1.1293239315987325,120.0
14,12,22.718565371152014,162.8316993713379,5.282881736755371, 1.1359293965697363,120.0
14,12,22.459680659947605,162.68408036231995,5.344018459320068, 1.1229856866740033,120.0
14,12,22.891488256409747,162.77241373062134,5.243306875228882, 1.1445765471505298,120.0
14,12,22.062384489139266,162.99590826034546,5.440846920013428, 1.103121061917716,120.0
15,6,24.4847471781577,168.93938612937927,5.718658208847046, 1.0493474452635096,140.0
15,6,24.43594433506161,169.14574027061462,5.730294466018677, 1.0472556724110078,140.0
15,6,24.405337979415567,169.14743328094482,5.737786293029785, 1.04594449082313,140.0
15,6,24.409846520017837,169.1344392299652,5.737156391143799, 1.046137584058757,140.0
15,6,24.333312213060758,169.0635256767273,5.754063367843628, 1.0428574909483845,140.0
15,6,24.162479125387907,169.06328630447388,5.795064687728882, 1.0355363962562913,140.0
15,12,23.014219971975972,174.15445351600647,5.214883327484131, 1.1507119983118261,120.0
15,12,23.08050604863256,174.34748125076294,5.1997973918914795, 1.1540263079117434,120.0
15,12,22.88879828057228,174.3783266544342,5.243614912033081, 1.1444414753657317,120.0
15,12,22.92309696248168,174.29958081245422,5.235934734344482, 1.1461564141440135,120.0
15,12,22.700014495421765,174.4334225654602,5.287532806396484, 1.1350026699764753,120.0
15,12,22.802888373979407,174.326895236969,5.263464689254761, 1.1401462782657767,120.0
16,6,25.2122123096029,180.40153098106384,5.5536792278289795, 1.080525286834326,140.0
16,6,25.14731952455157,180.33071064949036,5.567864179611206, 1.0777429576632402,140.0
16,6,25.015692677761454,180.5529546737671,5.597405433654785, 1.072102576301894,140.0
16,6,24.997665418945765,180.55919742584229,5.601083755493164, 1.071329338886496,140.0
16,6,24.906784897595895,180.43045258522034,5.622097730636597, 1.067434996758141,140.0
16,6,24.98565352325751,180.56326174736023,5.6041035652160645, 1.0708152260216302,140.0
16,12,23.251450685024533,185.49226927757263,5.161456823348999, 1.162573823214922,120.0
16,12,23.404853365001316,185.55883407592773,5.1282055377960205, 1.170244681710844,120.0
16,12,23.34866402279809,185.70362901687622,5.140225887298584, 1.1674345009043436,120.0
16,12,23.231688370098173,185.71912908554077,5.166056394577026, 1.1615859197409875,120.0
16,12,22.917901049453416,185.6383900642395,5.236729621887207, 1.145897035199493,120.0
16,12,22.59887334408507,185.870756149292,5.3114402294158936, 1.1299452399724852,120.0
17,6,25.37366183900862,191.81193685531616,5.518287181854248, 1.0874434960563368,140.0
17,6,25.40798459742842,191.79230284690857,5.510836124420166, 1.088914473706984,140.0
17,6,25.297597014482985,191.6416893005371,5.535038471221924, 1.0841841771505403,140.0
17,6,25.140879937237127,191.86438465118408,5.569741725921631, 1.077468635728752,140.0
17,6,25.124609948763048,191.76544857025146,5.57297420501709, 1.0767703338841448,140.0
17,6,24.734982998985668,191.8081350326538,5.661121845245361, 1.0600722181881965,140.0
17,12,22.996626921529607,197.03133082389832,5.219273567199707, 1.1498324493338683,120.0
17,12,23.28316475988895,196.91997623443604,5.154409646987915, 1.1641588842352328,120.0
17,12,22.91203994876757,196.88042378425598,5.238537549972534, 1.1456033011960363,120.0
17,12,23.044747423324008,197.07278037071228,5.208218097686768, 1.1522388483391524,120.0
17,12,22.75768744250854,197.06650924682617,5.274088382720947, 1.1378866873787064,120.0
17,12,23.382541604160796,196.94101738929749,5.132742404937744, 1.169128926889071,120.0
18,6,23.80861589182502,203.38014793395996,5.881504058837891, 1.020369955826503,140.0
18,6,23.74726004847057,203.49856805801392,5.896428346633911, 1.0177409922862086,140.0
18,6,23.705226151998524,203.49484705924988,5.90679407119751, 1.015939165947916,140.0
18,6,23.622975415839193,203.53518557548523,5.9276838302612305, 1.0124145761684165,140.0
18,6,23.377642105943732,203.40266966819763,5.9895851612091064, 1.001899944585779,140.0
18,6,23.37735359000855,203.4470362663269,5.989782094955444, 1.0018878587986721,140.0
18,12,23.27730483442183,208.65102171897888,5.156050682067871, 1.1638666950320498,120.0
18,12,23.29197311676935,208.68828058242798,5.15288519859314, 1.1646003265586957,120.0
18,12,23.487520848983777,208.51293301582336,5.109931230545044, 1.174377193310343,120.0
18,12,22.922506067001116,208.7350413799286,5.236335515975952, 1.1461272868737586,120.0
18,12,23.274931338194904,208.60421466827393,5.157104253768921, 1.1637482351860717,120.0
18,12,22.750824029290783,208.6561050415039,5.275816917419434, 1.1375426926157433,120.0
19,6,25.26162727792999,214.80528855323792,5.5425450801849365, 1.0826420074145535,140.0
19,6,25.08343387807975,214.6683065891266,5.5819642543792725, 1.0750049978727003,140.0
19,6,25.033241160079335,214.8433358669281,5.593991279602051, 1.0728547019040895,140.0
19,6,25.076592170893157,214.75666975975037,5.583762168884277, 1.0747126075995943,140.0
19,6,24.934604698216166,214.8916552066803,5.615761756896973, 1.068627004698153,140.0
19,6,24.910652091170554,214.74157619476318,5.620757579803467, 1.0676003717240292,140.0
19,12,23.278591353246167,219.91258907318115,5.155797958374023, 1.163931128798626,120.0
19,12,23.375258185275527,220.02631640434265,5.134518623352051, 1.1687642119907706,120.0
19,12,23.298958811817005,219.8934669494629,5.151820421218872, 1.1649497740932448,120.0
19,12,23.11501375006659,220.03614735603333,5.1925740242004395, 1.155752704482998,120.0
19,12,22.76840128036285,220.07713055610657,5.271729946136475, 1.1384221239587782,120.0
19,12,22.856693406411807,219.91947889328003,5.251046657562256, 1.1428363310782677,120.0
20,6,25.442834679922996,226.095721244812,5.503331422805786, 1.090408287230266,140.0
20,6,25.36369378431961,226.13235545158386,5.5203537940979, 1.087016856481283,140.0
20,6,25.325338175029238,226.1345465183258,5.528844594955444, 1.0853736021285652,140.0
20,6,25.2660576993866,225.96902680397034,5.5418479442596436, 1.082833001121953,140.0
20,6,25.174540864592515,226.07419610023499,5.562222480773926, 1.0789106056333795,140.0
20,6,24.972759949583484,226.0694179534912,5.607653856277466, 1.0702627337744721,140.0
20,12,23.29278263463984,231.1219606399536,5.15280294418335, 1.1646427429004704,120.0
20,12,23.374288780555496,231.2087047100067,5.134328365325928, 1.1687155245433603,120.0
20,12,23.010657338961533,231.3118875026703,5.2160539627075195, 1.1505348657568877,120.0
20,12,22.955612832994287,231.36300039291382,5.228308916091919, 1.147781688626442,120.0
20,12,23.096308176252148,231.26622915267944,5.196574449539185, 1.1548171045734446,120.0
20,12,22.590212245890875,231.44550323486328,5.313042640686035, 1.129512488031442,120.0
21,6,25.78543058385522,237.32172012329102,5.430262565612793, 1.1050906585988542,140.0
21,6,25.761909314175075,237.31334972381592,5.435507774353027, 1.1040829418387361,140.0
21,6,25.65046311726727,237.35639429092407,5.458852291107178, 1.0993063785158579,140.0
21,6,25.47792752021141,237.28801441192627,5.495768785476685, 1.0919121743461757,140.0
21,6,25.439520165605703,237.25107145309448,5.503803014755249, 1.090266094631825,140.0
21,6,25.400246137347512,237.21595644950867,5.51269793510437, 1.0885833899595885,140.0
21,12,22.627356986007058,242.55501890182495,5.303844213485718, 1.1313697820733506,120.0
21,12,22.588918570624703,242.60130286216736,5.3131444454193115, 1.1294468409465985,120.0
21,12,22.270028774873044,242.7456202507019,5.389098882675171, 1.1135024733856622,120.0
21,12,22.140474312348093,242.74252247810364,5.420672416687012, 1.107024786953644,120.0
21,12,22.466910043527154,242.55858159065247,5.342496633529663, 1.1233466053367327,120.0
21,12,22.033420711175083,242.76050353050232,5.446854829788208, 1.1016719036503566,120.0
22,6,26.033361216809602,248.6574239730835,5.378523349761963, 1.1157171625242321,140.0
22,6,26.035724032282914,248.46925020217896,5.377781629562378, 1.1158171400306212,140.0
22,6,25.96553311601444,248.6582384109497,5.39272928237915, 1.1128098415068415,140.0
22,6,25.953126171244627,248.6927809715271,5.395371198654175, 1.1122781632404921,140.0
22,6,25.688412550957175,248.58647537231445,5.451412200927734, 1.1009333150236889,140.0
22,6,25.530663750015542,248.66081833839417,5.484511375427246, 1.094172492895503,140.0
22,12,23.374109672022705,253.79564213752747,5.134685516357422, 1.168706406275114,120.0
22,12,22.8759827362661,253.9393117427826,5.246361970901489, 1.1438002805116403,120.0
22,12,23.035641098247385,253.79679608345032,5.2099833488464355, 1.1517835309181166,120.0
22,12,22.765582605692305,253.93020820617676,5.2718236446380615, 1.1382801085132377,120.0
22,12,22.5759626215661,253.97375988960266,5.316211223602295, 1.1287991437106462,120.0
22,12,22.534709614425967,253.79556250572205,5.326192617416382, 1.1267369941244145,120.0
23,6,25.24870901918481,260.05673241615295,5.546520709991455, 1.082089623154042,140.0
23,6,25.279417060561634,260.0648775100708,5.539095640182495, 1.083405314035617,140.0
23,6,25.102453215464035,259.9846341609955,5.578027725219727, 1.0758204353106178,140.0
23,6,25.077479978781607,260.0999882221222,5.583426237106323, 1.0747505189190256,140.0
23,6,24.956101125998902,259.9325544834137,5.610819101333618, 1.0695485093323711,140.0
23,6,24.737489075762653,260.02688455581665,5.660869836807251, 1.0601803363945486,140.0
23,12,23.51774071112366,265.20320677757263,5.103102922439575, 1.175888244324802,120.0
23,12,23.39177538087191,265.1959080696106,5.130844354629517, 1.1695903453977905,120.0
23,12,23.657529901024706,265.10022830963135,5.073084831237793, 1.1828779406292271,120.0
23,12,23.250351896620117,265.14662861824036,5.1618499755859375, 1.1625187762692808,120.0
23,12,23.085436066535618,265.256085395813,5.199001312255859, 1.1542731798352395,120.0
23,12,23.348297928628913,265.07307982444763,5.14035701751709, 1.1674167377075135,120.0
24,6,23.561264839579863,271.63884949684143,5.943570375442505, 1.0097699112061531,140.0
24,6,23.53700099029736,271.5622971057892,5.949376344680786, 1.0087296651327584,140.0
24,6,23.50352635413464,271.7546327114105,5.957857847213745, 1.0072954783820414,140.0
24,6,23.377350797953646,271.77307081222534,5.9897661209106445, 1.0018878189120686,140.0
24,6,23.20523889179502,271.83746242523193,6.034250259399414, 0.9945114565628296,140.0
24,6,23.167934518990876,271.6970980167389,6.0442492961883545, 0.9929138690710454,140.0
24,11,19.960757159343732,276.6502652168274,5.010960578918457, 0.9980389503942063,100.0
24,11,19.89363038748551,276.5901539325714,5.027594566345215, 0.9946826516440789,100.0
24,11,19.78409074399959,276.82900190353394,5.055807590484619, 0.9892057503546402,100.0
24,11,19.97654521594752,276.70397567749023,5.006693601608276, 0.9988286879576234,100.0
24,11,19.539310065444024,276.87369561195374,5.118846654891968, 0.9769666410804123,100.0
24,12,20.626735521288527,277.65621399879456,5.818556785583496, 1.0313377059144921,120.0
25,6,25.470087850166095,283.74155282974243,5.497190475463867, 1.0915757144002252,140.0
25,6,25.490624444212827,283.6286382675171,5.492980003356934, 1.0924567560388438,140.0
25,6,25.423756361810515,283.736780166626,5.507581472396851, 1.089590784922601,140.0
25,6,25.329734157144262,283.7660093307495,5.527977466583252, 1.0855611123287536,140.0
25,6,25.14402448996755,283.61831521987915,5.568473815917969, 1.0776020647147257,140.0
25,6,25.03638125927588,283.6865258216858,5.592490911483765, 1.072989186465046,140.0
25,12,23.263216267984955,288.84569358825684,5.159055948257446, 1.1631619423840254,120.0
25,12,22.95208088024755,288.9950885772705,5.228949785232544, 1.1476053523308964,120.0
25,12,23.13083873130975,288.80690455436707,5.188505411148071, 1.156542521227019,120.0
25,12,22.67363446279594,289.0351996421814,5.2935144901275635, 1.133683153118977,120.0
25,12,22.584027060100173,289.0512812137604,5.314373970031738, 1.129202619700196,120.0
25,12,22.48721145949734,288.96578335762024,5.337027311325073, 1.1243622307080905,120.0
